Date,AAPL,MSFT,GOOG,AMZN,TSLA,BRKB,UNH,JNJ,V,META,XOM,WMT,LLY,JPM,NVDA,PG,HD,CVX,MA,PFE,BAC,KO,ABBV,PEP,MRK,COST,TMO,DHR,AVGO,DIS,ABT,MCD,TMUS,CSCO,ORCL,VZ,NEE,WFC,BMY,CRM,TXN,UPS,SCHW,MS,ADBE,NKE,CMCSA,COP,PM,QCOM,GSPC
2018-11,44.64500045776367,110.88999938964844,54.721500396728516,84.50849914550781,23.365333557128906,218.24000549316406,281.3599853515625,146.89999389648438,141.7100067138672,140.61000061035156,79.5,97.6500015258789,118.63999938964844,111.19000244140625,40.85749816894531,94.51000213623047,180.32000732421875,118.94000244140625,201.07000732421875,43.861480712890625,28.399999618530273,50.400001525878906,94.2699966430664,121.94000244140625,75.70610809326172,231.27999877929688,249.5500030517578,109.54000091552734,237.41000366210938,115.48999786376953,74.05000305175781,188.50999450683594,68.44999694824219,47.869998931884766,48.7599983215332,60.29999923706055,45.4275016784668,54.279998779296875,53.459999084472656,142.75999450683594,99.8499984741211,115.29000091552734,44.79999923706055,44.38999938964844,250.88999938964844,75.12000274658203,39.0099983215332,66.18000030517578,86.52999877929688,58.2599983215332,2760.169921875
2018-12,39.435001373291016,101.56999969482422,51.78049850463867,75.09850311279297,22.18666648864746,204.17999267578125,249.1199951171875,129.0500030517578,131.94000244140625,131.08999633789062,68.19000244140625,93.1500015258789,115.72000122070312,97.62000274658203,33.375,91.91999816894531,171.82000732421875,108.79000091552734,188.64999389648438,41.41366195678711,24.639999389648438,47.349998474121094,92.19000244140625,110.4800033569336,72.9103012084961,203.7100067138672,223.7899932861328,103.12000274658203,254.27999877929688,109.6500015258789,72.33000183105469,177.57000732421875,63.61000061035156,43.33000183105469,45.150001525878906,56.220001220703125,43.45500183105469,46.08000183105469,51.97999954223633,136.97000122070312,94.5,97.52999877929688,41.529998779296875,39.650001525878906,226.24000549316406,74.13999938964844,34.04999923706055,62.349998474121094,66.76000213623047,56.90999984741211,2506.85009765625
2019-1,41.61000061035156,104.43000030517578,55.81850051879883,85.9365005493164,20.468000411987305,205.5399932861328,270.20001220703125,133.0800018310547,135.00999450683594,166.69000244140625,73.27999877929688,95.83000183105469,119.86000061035156,103.5,35.9375,96.47000122070312,183.52999877929688,114.6500015258789,211.1300048828125,40.275142669677734,28.469999313354492,48.130001068115234,80.29000091552734,112.66999816894531,71.02098846435547,214.6300048828125,245.6699981689453,110.91999816894531,268.25,111.5199966430664,72.9800033569336,178.77999877929688,69.62000274658203,47.290000915527344,50.22999954223633,55.060001373291016,44.744998931884766,48.90999984741211,49.369998931884766,151.97000122070312,100.68000030517578,105.4000015258789,46.77000045776367,42.29999923706055,247.82000732421875,81.87999725341797,36.56999969482422,67.69000244140625,76.72000122070312,49.52000045776367,2704.10009765625
2019-2,43.287498474121094,112.02999877929688,55.99599838256836,81.99150085449219,21.325332641601562,201.3000030517578,242.22000122070312,136.63999938964844,148.1199951171875,161.4499969482422,79.02999877929688,98.98999786376953,126.29000091552734,104.36000061035156,38.564998626708984,98.55000305175781,185.13999938964844,119.58000183105469,224.77000427246094,41.129032135009766,29.079999923706055,45.34000015258789,79.23999786376953,115.63999938964844,77.5667953491211,218.74000549316406,259.57000732421875,127.0199966430664,275.3599853515625,112.83999633789062,77.62000274658203,183.83999633789062,72.20999908447266,51.77000045776367,52.130001068115234,56.91999816894531,46.93000030517578,49.88999938964844,51.65999984741211,163.64999389648438,105.77999877929688,110.19999694824219,46.0099983215332,41.97999954223633,262.5,85.7300033569336,38.66999816894531,67.8499984741211,86.94000244140625,53.38999938964844,2784.489990234375
2019-3,47.48749923706055,117.94000244140625,58.66550064086914,89.0374984741211,18.657333374023438,200.88999938964844,247.25999450683594,139.7899932861328,156.19000244140625,166.69000244140625,80.80000305175781,97.52999877929688,129.75999450683594,101.2300033569336,44.88999938964844,104.05000305175781,191.88999938964844,123.18000030517578,235.4499969482422,40.29411697387695,27.59000015258789,46.86000061035156,80.58999633789062,122.55000305175781,79.36068725585938,242.13999938964844,273.7200012207031,132.02000427246094,300.7099914550781,111.02999877929688,79.94000244140625,189.89999389648438,69.0999984741211,53.9900016784668,53.709999084472656,59.130001068115234,48.33000183105469,48.31999969482422,47.709999084472656,158.3699951171875,106.06999969482422,111.73999786376953,42.7599983215332,42.20000076293945,266.489990234375,84.20999908447266,39.97999954223633,66.73999786376953,88.38999938964844,57.029998779296875,2834.39990234375
2019-4,50.16749954223633,130.60000610351562,59.42399978637695,96.32599639892578,15.912667274475098,216.7100067138672,233.07000732421875,141.1999969482422,164.42999267578125,193.39999389648438,80.27999877929688,102.83999633789062,117.04000091552734,116.05000305175781,45.25,106.4800033569336,203.6999969482422,120.05999755859375,254.24000549316406,38.52941131591797,30.579999923706055,49.060001373291016,79.38999938964844,128.0500030517578,75.10496520996094,245.52999877929688,277.45001220703125,132.44000244140625,318.3999938964844,136.97000122070312,79.55999755859375,197.57000732421875,72.98999786376953,55.95000076293945,55.33000183105469,57.189998626708984,48.61000061035156,48.40999984741211,46.43000030517578,165.35000610351562,117.83000183105469,106.22000122070312,45.779998779296875,48.25,289.25,87.83000183105469,43.529998779296875,63.119998931884766,86.55999755859375,86.12999725341797,2945.830078125
2019-5,43.76750183105469,123.68000030517578,55.18149948120117,88.75350189208984,12.343999862670898,197.4199981689453,241.8000030517578,131.14999389648438,161.3300018310547,177.47000122070312,70.7699966430664,101.44000244140625,115.94000244140625,105.95999908447266,33.8650016784668,102.91000366210938,189.85000610351562,113.8499984741211,251.49000549316406,39.39278793334961,26.600000381469727,49.130001068115234,76.70999908447266,128.0,75.58206176757812,239.5800018310547,266.9800109863281,132.00999450683594,251.63999938964844,132.0399932861328,76.12999725341797,198.27000427246094,73.44000244140625,52.029998779296875,50.599998474121094,54.349998474121094,49.5525016784668,44.369998931884766,45.369998931884766,151.41000366210938,104.30999755859375,92.91999816894531,41.61000061035156,40.689998626708984,270.8999938964844,77.13999938964844,41.0,58.959999084472656,77.12999725341797,66.81999969482422,2752.06005859375
2019-6,49.47999954223633,133.9600067138672,54.045501708984375,94.68150329589844,14.897333145141602,213.1699981689453,244.00999450683594,139.27999877929688,173.5500030517578,193.0,76.62999725341797,110.48999786376953,110.79000091552734,111.80000305175781,41.057498931884766,109.6500015258789,207.97000122070312,124.44000244140625,264.5299987792969,41.10057067871094,29.0,50.91999816894531,72.72000122070312,131.1300048828125,80.0095443725586,264.260009765625,293.67999267578125,142.9199981689453,287.8599853515625,139.63999938964844,84.0999984741211,207.66000366210938,74.13999938964844,54.72999954223633,56.970001220703125,57.130001068115234,51.21500015258789,47.31999969482422,45.349998474121094,151.72999572753906,114.76000213623047,103.2699966430664,40.189998626708984,43.810001373291016,294.6499938964844,83.94999694824219,42.279998779296875,61.0,78.52999877929688,76.06999969482422,2941.760009765625
2019-7,53.2599983215332,136.27000427246094,60.83399963378906,93.33899688720703,16.107332229614258,205.42999267578125,249.00999450683594,130.22000122070312,178.0,194.22999572753906,74.36000061035156,110.37999725341797,108.94999694824219,116.0,42.18000030517578,118.04000091552734,213.69000244140625,123.11000061035156,272.2699890136719,36.850093841552734,30.68000030517578,52.630001068115234,66.62000274658203,127.80999755859375,79.18893432617188,275.6300048828125,277.67999267578125,140.5,289.989990234375,143.00999450683594,87.0999984741211,210.72000122070312,79.7300033569336,55.400001525878906,56.29999923706055,55.27000045776367,51.79249954223633,48.40999984741211,44.40999984741211,154.5,125.01000213623047,119.47000122070312,43.220001220703125,44.560001373291016,298.8599853515625,86.02999877929688,43.16999816894531,59.08000183105469,83.61000061035156,73.16000366210938,2980.3798828125
2019-8,52.185001373291016,137.86000061035156,59.404998779296875,88.81449890136719,15.040666580200195,203.41000366210938,234.0,128.36000061035156,180.82000732421875,185.6699981689453,68.4800033569336,114.26000213623047,112.97000122070312,109.86000061035156,41.877498626708984,120.2300033569336,227.91000366210938,117.72000122070312,281.3699951171875,33.72865295410156,27.510000228881836,55.040000915527344,65.73999786376953,136.72999572753906,82.5095443725586,294.760009765625,287.05999755859375,142.08999633789062,282.6400146484375,137.25999450683594,85.31999969482422,217.97000122070312,78.05000305175781,46.810001373291016,52.060001373291016,58.15999984741211,54.77000045776367,46.56999969482422,48.06999969482422,156.07000732421875,123.75,118.66000366210938,38.27000045776367,41.4900016784668,284.510009765625,84.5,44.2599983215332,52.18000030517578,72.08999633789062,77.7699966430664,2926.4599609375
2019-9,55.99250030517578,139.02999877929688,60.95000076293945,86.79550170898438,16.058000564575195,208.02000427246094,217.32000732421875,129.3800048828125,172.00999450683594,178.0800018310547,70.61000061035156,118.68000030517578,111.83000183105469,117.69000244140625,43.51750183105469,124.37999725341797,232.02000427246094,118.5999984741211,271.57000732421875,34.08918380737305,29.170000076293945,54.439998626708984,75.72000122070312,137.10000610351562,80.32442474365234,288.1099853515625,291.2699890136719,144.42999267578125,276.07000732421875,130.32000732421875,83.66999816894531,214.7100067138672,78.7699966430664,49.40999984741211,55.029998779296875,60.36000061035156,58.247501373291016,50.439998626708984,50.709999084472656,148.44000244140625,129.24000549316406,119.81999969482422,41.83000183105469,42.66999816894531,276.25,93.91999816894531,45.08000183105469,56.97999954223633,75.93000030517578,76.27999877929688,2976.739990234375
2019-10,62.189998626708984,143.3699951171875,63.00550079345703,88.83300018310547,20.994667053222656,212.5800018310547,252.6999969482422,132.0399932861328,178.86000061035156,191.64999389648438,67.56999969482422,117.26000213623047,113.94999694824219,124.91999816894531,50.255001068115234,124.51000213623047,234.5800018310547,116.13999938964844,276.80999755859375,36.4041748046875,31.270000457763672,54.43000030517578,79.55000305175781,137.1699981689453,82.69084167480469,297.1099853515625,301.9800109863281,137.82000732421875,292.8500061035156,129.9199981689453,83.61000061035156,196.6999969482422,82.66000366210938,47.5099983215332,54.4900016784668,60.470001220703125,59.584999084472656,51.630001068115234,57.369998931884766,156.49000549316406,117.98999786376953,115.16999816894531,40.709999084472656,46.04999923706055,277.92999267578125,89.55000305175781,44.81999969482422,55.20000076293945,81.44000244140625,80.44000244140625,3037.56005859375
2019-11,66.8125,151.3800048828125,65.24800109863281,90.04000091552734,21.996000289916992,220.3000030517578,279.8699951171875,137.49000549316406,184.50999450683594,201.63999938964844,68.12999725341797,119.08999633789062,117.3499984741211,131.75999450683594,54.185001373291016,122.05999755859375,220.50999450683594,117.12999725341797,292.2300109863281,36.54648971557617,33.31999969482422,53.400001525878906,87.7300033569336,135.8300018310547,83.18701934814453,299.80999755859375,313.95001220703125,145.97999572753906,316.2099914550781,151.5800018310547,85.44999694824219,194.47999572753906,78.55000305175781,45.310001373291016,56.13999938964844,60.2400016784668,58.45500183105469,54.459999084472656,56.939998626708984,162.88999938964844,120.20999908447266,119.7300033569336,49.5,49.47999954223633,309.5299987792969,93.48999786376953,44.150001525878906,59.939998626708984,82.93000030517578,83.55000305175781,3140.97998046875
2019-12,73.4124984741211,157.6999969482422,66.85099792480469,92.39199829101562,27.8886661529541,226.5,293.9800109863281,145.8699951171875,187.89999389648438,205.25,69.77999877929688,118.83999633789062,131.42999267578125,139.39999389648438,58.82500076293945,124.9000015258789,218.3800048828125,120.51000213623047,298.5899963378906,37.17267608642578,35.220001220703125,55.349998474121094,88.54000091552734,136.6699981689453,86.78434753417969,293.9200134277344,324.8699951171875,153.47999572753906,316.0199890136719,144.6300048828125,86.86000061035156,197.61000061035156,78.41999816894531,47.959999084472656,52.97999954223633,61.400001525878906,60.540000915527344,53.79999923706055,64.19000244140625,162.63999938964844,128.2899932861328,117.05999755859375,47.560001373291016,51.119998931884766,329.80999755859375,101.30999755859375,44.970001220703125,65.02999877929688,85.08999633789062,88.2300033569336,3230.780029296875
2020-1,77.37750244140625,170.22999572753906,71.71150207519531,100.43599700927734,43.371334075927734,224.42999267578125,272.45001220703125,148.8699951171875,198.97000122070312,201.91000366210938,62.119998931884766,114.48999786376953,139.63999938964844,132.36000061035156,59.10749816894531,124.62000274658203,228.10000610351562,107.13999938964844,315.94000244140625,35.332069396972656,32.83000183105469,58.400001525878906,81.0199966430664,142.02000427246094,81.52671813964844,305.5199890136719,313.19000244140625,160.8699951171875,305.1600036621094,138.30999755859375,87.13999938964844,213.97000122070312,79.19000244140625,45.970001220703125,52.45000076293945,59.439998626708984,67.05000305175781,46.939998626708984,62.95000076293945,182.30999755859375,120.6500015258789,103.5199966430664,45.54999923706055,52.2599983215332,351.1400146484375,96.30000305175781,43.189998626708984,59.43000030517578,82.69999694824219,85.30999755859375,3225.52001953125
2020-2,68.33999633789062,162.00999450683594,66.96649932861328,94.1875,44.53266525268555,206.33999633789062,254.9600067138672,134.47999572753906,181.75999450683594,192.47000122070312,51.439998626708984,107.68000030517578,126.12999725341797,116.11000061035156,67.51750183105469,113.2300033569336,217.83999633789062,93.33999633789062,290.25,31.707780838012695,28.5,53.4900016784668,85.70999908447266,132.02999877929688,73.05343627929688,281.1400146484375,290.79998779296875,144.5800018310547,272.6199951171875,117.6500015258789,77.02999877929688,194.1699981689453,90.16000366210938,39.93000030517578,49.459999084472656,54.15999984741211,63.189998626708984,40.849998474121094,59.060001373291016,170.39999389648438,114.13999938964844,90.48999786376953,40.75,45.029998779296875,345.1199951171875,89.37999725341797,40.43000030517578,48.41999816894531,81.87000274658203,78.30000305175781,2954.219970703125
2020-3,63.5724983215332,157.7100067138672,58.140499114990234,97.48600006103516,34.93333435058594,182.8300018310547,249.3800048828125,131.1300048828125,161.1199951171875,166.8000030517578,37.970001220703125,113.62000274658203,138.72000122070312,90.02999877929688,65.9000015258789,110.0,186.7100067138672,72.45999908447266,241.55999755859375,30.967742919921875,21.229999542236328,44.25,76.19000244140625,120.0999984741211,73.41603088378906,285.1300048828125,283.6000061035156,138.41000366210938,237.10000610351562,96.5999984741211,78.91000366210938,165.35000610351562,83.9000015258789,39.310001373291016,48.33000183105469,53.72999954223633,60.154998779296875,28.700000762939453,55.7400016784668,143.97999572753906,99.93000030517578,93.41999816894531,33.619998931884766,34.0,318.239990234375,82.73999786376953,34.380001068115234,30.799999237060547,72.95999908447266,67.6500015258789,2584.590087890625
2020-4,73.44999694824219,179.2100067138672,67.43299865722656,123.69999694824219,52.12533187866211,187.36000061035156,292.4700012207031,150.0399932861328,178.72000122070312,204.7100067138672,46.470001220703125,121.55000305175781,154.63999938964844,95.76000213623047,73.06999969482422,117.87000274658203,219.8300018310547,92.0,274.9700012207031,36.39468765258789,24.049999237060547,45.88999938964844,82.19999694824219,132.2899932861328,75.70610809326172,303.0,334.67999267578125,163.4600067138672,271.6199951171875,108.1500015258789,92.08999633789062,187.55999755859375,87.80000305175781,42.380001068115234,52.970001220703125,57.45000076293945,57.779998779296875,29.049999237060547,60.810001373291016,161.9499969482422,116.06999969482422,94.66000366210938,37.720001220703125,39.43000030517578,353.6400146484375,87.18000030517578,37.630001068115234,42.099998474121094,74.5999984741211,78.66999816894531,2912.429931640625
2020-5,79.48500061035156,183.25,71.44599914550781,122.11849975585938,55.66666793823242,185.5800018310547,304.8500061035156,148.75,195.24000549316406,225.08999633789062,45.470001220703125,124.05999755859375,152.9499969482422,97.30999755859375,88.75499725341797,115.91999816894531,248.47999572753906,91.69999694824219,300.8900146484375,36.2333984375,24.1200008392334,46.68000030517578,92.66999816894531,131.5500030517578,77.02290344238281,308.4700012207031,349.19000244140625,166.61000061035156,291.2699890136719,117.30000305175781,94.91999816894531,186.32000732421875,100.04000091552734,47.81999969482422,53.77000045776367,57.380001068115234,63.88999938964844,26.469999313354492,59.720001220703125,174.7899932861328,118.73999786376953,99.70999908447266,35.90999984741211,44.20000076293945,386.6000061035156,98.58000183105469,39.599998474121094,42.18000030517578,73.36000061035156,80.87999725341797,3044.31005859375
2020-6,91.19999694824219,203.50999450683594,70.68049621582031,137.9409942626953,71.98733520507812,178.50999450683594,294.95001220703125,140.6300048828125,193.1699981689453,227.07000732421875,44.720001220703125,119.77999877929688,164.17999267578125,94.05999755859375,94.97750091552734,119.56999969482422,250.50999450683594,89.2300033569336,295.70001220703125,31.024667739868164,23.75,44.68000030517578,98.18000030517578,132.25999450683594,73.78816986083984,303.2099914550781,362.3399963378906,176.8300018310547,315.6099853515625,111.51000213623047,91.43000030517578,184.47000122070312,104.1500015258789,46.63999938964844,55.27000045776367,55.130001068115234,60.04249954223633,25.600000381469727,58.79999923706055,187.3300018310547,126.97000122070312,111.18000030517578,33.7400016784668,48.29999923706055,435.30999755859375,98.05000305175781,38.97999954223633,42.02000045776367,70.05999755859375,91.20999908447266,3100.2900390625
2020-7,106.26000213623047,205.00999450683594,74.14800262451172,158.23399353027344,95.38400268554688,195.77999877929688,302.7799987792969,145.75999450683594,190.39999389648438,253.6699981689453,42.08000183105469,129.39999389648438,150.2899932861328,96.63999938964844,106.14749908447266,131.1199951171875,265.489990234375,83.94000244140625,308.5299987792969,36.50853729248047,24.8799991607666,47.2400016784668,94.91000366210938,137.66000366210938,76.56488800048828,325.5299987792969,413.95001220703125,203.8000030517578,316.75,116.94000244140625,100.63999938964844,194.27999877929688,107.37999725341797,47.099998474121094,55.45000076293945,57.47999954223633,70.17500305175781,24.260000228881836,58.65999984741211,194.85000610351562,127.55000305175781,142.75999450683594,33.150001525878906,48.880001068115234,444.32000732421875,97.61000061035156,42.79999923706055,37.38999938964844,76.80999755859375,105.61000061035156,3271.1201171875
2020-8,129.0399932861328,225.52999877929688,81.70899963378906,172.54800415039062,166.10667419433594,218.0399932861328,312.54998779296875,153.41000366210938,211.99000549316406,293.20001220703125,39.939998626708984,138.85000610351562,148.38999938964844,100.19000244140625,133.7449951171875,138.3300018310547,285.0400085449219,83.93000030517578,358.19000244140625,35.85388946533203,25.739999771118164,49.529998779296875,95.7699966430664,140.05999755859375,81.364501953125,347.6600036621094,428.9800109863281,206.47000122070312,347.1499938964844,131.8699951171875,109.47000122070312,213.52000427246094,116.68000030517578,42.220001220703125,57.220001220703125,59.27000045776367,69.7925033569336,24.149999618530273,62.20000076293945,272.6499938964844,142.14999389648438,163.6199951171875,35.529998779296875,52.2599983215332,513.3900146484375,111.88999938964844,44.810001373291016,37.88999938964844,79.79000091552734,119.0999984741211,3500.31005859375
2020-9,115.80999755859375,210.3300018310547,73.4800033569336,157.43649291992188,143.00332641601562,212.94000244140625,311.7699890136719,148.8800048828125,199.97000122070312,261.8999938964844,34.33000183105469,139.91000366210938,148.02000427246094,96.2699966430664,135.30499267578125,138.99000549316406,277.7099914550781,72.0,338.1700134277344,34.819732666015625,24.09000015258789,49.369998931884766,87.58999633789062,138.60000610351562,79.15076446533203,355.0,441.5199890136719,215.3300018310547,364.32000732421875,124.08000183105469,108.83000183105469,219.49000549316406,114.36000061035156,39.38999938964844,59.70000076293945,59.4900016784668,69.38999938964844,23.510000228881836,60.290000915527344,251.32000732421875,142.7899932861328,166.6300048828125,36.22999954223633,48.349998474121094,490.42999267578125,125.54000091552734,46.2599983215332,32.84000015258789,74.98999786376953,117.68000030517578,3363.0
2020-10,108.86000061035156,202.47000122070312,81.05049896240234,151.8074951171875,129.34666442871094,201.89999389648438,305.1400146484375,137.11000061035156,181.7100067138672,263.1099853515625,32.619998931884766,138.75,130.4600067138672,98.04000091552734,125.33999633789062,137.10000610351562,266.7099914550781,69.5,288.6400146484375,33.66223907470703,23.700000762939453,48.060001373291016,85.0999984741211,133.2899932861328,71.76526641845703,357.6199951171875,473.1199951171875,229.5399932861328,349.6300048828125,121.25,105.11000061035156,213.0,109.56999969482422,35.900001525878906,56.11000061035156,56.9900016784668,73.20999908447266,21.450000762939453,58.45000076293945,232.27000427246094,144.58999633789062,157.11000061035156,41.11000061035156,48.150001525878906,447.1000061035156,120.08000183105469,42.2400016784668,28.6200008392334,71.0199966430664,123.36000061035156,3269.9599609375
2020-11,119.05000305175781,214.07000732421875,88.03700256347656,158.40199279785156,189.1999969482422,228.91000366210938,336.3399963378906,144.67999267578125,210.35000610351562,276.9700012207031,38.130001068115234,152.7899932861328,145.64999389648438,117.87999725341797,134.01499938964844,138.8699951171875,277.4100036621094,87.18000030517578,336.510009765625,38.310001373291016,28.15999984741211,51.599998474121094,104.58000183105469,144.22999572753906,76.70801544189453,391.7699890136719,464.9800109863281,224.6300048828125,401.5799865722656,148.00999450683594,108.22000122070312,217.44000244140625,132.94000244140625,43.02000045776367,57.720001220703125,60.40999984741211,73.58999633789062,27.350000381469727,62.400001525878906,245.8000030517578,161.25,171.07000732421875,48.779998779296875,61.83000183105469,478.4700012207031,134.6999969482422,50.2400016784668,39.560001373291016,75.75,147.1699981689453,3621.6298828125
2020-12,132.69000244140625,222.4199981689453,87.59400177001953,162.84649658203125,235.22332763671875,231.8699951171875,350.67999267578125,157.3800048828125,218.72999572753906,273.1600036621094,41.220001220703125,144.14999389648438,168.83999633789062,127.06999969482422,130.5500030517578,139.13999938964844,265.6199951171875,84.44999694824219,356.94000244140625,36.810001373291016,30.309999465942383,54.84000015258789,107.1500015258789,148.3000030517578,78.05343627929688,376.7799987792969,465.7799987792969,222.13999938964844,437.8500061035156,181.17999267578125,109.48999786376953,214.5800018310547,134.85000610351562,44.75,64.69000244140625,58.75,77.1500015258789,30.18000030517578,62.029998779296875,222.52999877929688,164.1300048828125,168.39999389648438,53.040000915527344,68.52999877929688,500.1199951171875,141.47000122070312,52.400001525878906,39.9900016784668,82.79000091552734,152.33999633789062,3756.070068359375
2021-1,131.9600067138672,231.9600067138672,91.78700256347656,160.30999755859375,264.510009765625,227.8699951171875,333.5799865722656,163.1300048828125,193.25,258.3299865722656,44.84000015258789,140.49000549316406,207.97000122070312,128.6699981689453,129.8975067138672,128.2100067138672,270.82000732421875,85.19999694824219,316.2900085449219,35.900001525878906,29.649999618530273,48.150001525878906,102.4800033569336,136.57000732421875,73.54007720947266,352.42999267578125,509.70001220703125,237.83999633789062,450.5,168.1699981689453,123.58999633789062,207.83999633789062,126.08000183105469,44.58000183105469,60.43000030517578,54.75,80.87000274658203,29.8799991607666,61.43000030517578,225.55999755859375,165.69000244140625,155.0,51.540000915527344,67.05000305175781,458.7699890136719,133.58999633789062,49.56999969482422,40.029998779296875,79.6500015258789,156.27999877929688,3714.239990234375
2021-2,121.26000213623047,232.3800048828125,101.84300231933594,154.64649963378906,225.1666717529297,240.50999450683594,332.2200012207031,158.4600067138672,212.38999938964844,257.6199951171875,54.369998931884766,129.9199981689453,204.88999938964844,147.1699981689453,137.14500427246094,123.52999877929688,258.3399963378906,100.0,353.8500061035156,33.4900016784668,34.709999084472656,48.9900016784668,107.73999786376953,129.19000244140625,69.29389190673828,331.0,450.0799865722656,219.6699981689453,469.8699951171875,189.0399932861328,119.77999877929688,206.13999938964844,119.97000122070312,44.869998931884766,64.51000213623047,55.29999923706055,73.4800033569336,36.16999816894531,61.33000183105469,216.5,172.27000427246094,157.8300018310547,61.720001220703125,76.87000274658203,459.6700134277344,134.77999877929688,52.720001220703125,52.0099983215332,84.0199966430664,136.19000244140625,3811.14990234375
2021-3,122.1500015258789,235.77000427246094,103.43150329589844,154.70399475097656,222.64332580566406,255.47000122070312,372.07000732421875,164.35000610351562,211.72999572753906,294.5299987792969,55.83000183105469,135.8300018310547,186.82000732421875,152.22999572753906,133.4824981689453,135.42999267578125,305.25,104.79000091552734,356.04998779296875,36.22999954223633,38.689998626708984,52.709999084472656,108.22000122070312,141.4499969482422,73.55915832519531,352.4800109863281,456.3800048828125,225.0800018310547,463.6600036621094,184.52000427246094,119.83999633789062,224.13999938964844,125.29000091552734,51.709999084472656,70.16999816894531,58.150001525878906,75.61000061035156,39.06999969482422,63.130001068115234,211.8699951171875,188.99000549316406,169.99000549316406,65.18000030517578,77.66000366210938,475.3699951171875,132.88999938964844,54.11000061035156,52.970001220703125,88.73999786376953,132.58999633789062,3972.889892578125
2021-4,131.4600067138672,252.17999267578125,120.50599670410156,173.37100219726562,236.47999572753906,274.95001220703125,398.79998779296875,162.72999572753906,233.55999755859375,325.0799865722656,57.2400016784668,139.91000366210938,182.77000427246094,153.80999755859375,150.09500122070312,133.4199981689453,323.6700134277344,103.06999969482422,382.05999755859375,38.650001525878906,40.529998779296875,53.97999954223633,111.5,144.16000366210938,71.08778381347656,372.0899963378906,470.2300109863281,253.94000244140625,456.20001220703125,186.02000427246094,120.08000183105469,236.0800018310547,132.1300048828125,50.90999984741211,75.79000091552734,57.790000915527344,77.51000213623047,45.04999923706055,62.41999816894531,230.32000732421875,180.50999450683594,203.86000061035156,70.4000015258789,82.55000305175781,508.3399963378906,132.6199951171875,56.150001525878906,51.13999938964844,95.0,138.8000030517578,4181.169921875
2021-5,124.61000061035156,249.67999267578125,120.5780029296875,161.15350341796875,208.4066619873047,289.44000244140625,411.9200134277344,169.25,227.3000030517578,328.7300109863281,58.369998931884766,142.02999877929688,199.74000549316406,164.24000549316406,162.44500732421875,134.85000610351562,318.9100036621094,103.79000091552734,360.5799865722656,38.72999954223633,42.38999938964844,55.290000915527344,113.19999694824219,147.94000244140625,72.41412353515625,378.2699890136719,469.5,256.1400146484375,472.3299865722656,178.64999389648438,116.6500015258789,233.88999938964844,141.4499969482422,52.900001525878906,78.73999786376953,56.4900016784668,73.22000122070312,46.720001220703125,65.72000122070312,238.10000610351562,189.82000732421875,214.60000610351562,73.8499984741211,90.94999694824219,504.5799865722656,136.4600067138672,57.34000015258789,55.7400016784668,96.43000030517578,134.5399932861328,4204.10986328125
2021-6,136.9600067138672,270.8999938964844,125.31600189208984,172.00799560546875,226.56666564941406,277.9200134277344,400.44000244140625,164.74000549316406,233.82000732421875,347.7099914550781,63.08000183105469,141.02000427246094,229.52000427246094,155.5399932861328,200.02499389648438,134.92999267578125,318.8900146484375,104.73999786376953,365.0899963378906,39.15999984741211,41.22999954223633,54.11000061035156,112.63999938964844,148.1699981689453,77.7699966430664,395.6700134277344,504.4700012207031,268.3599853515625,476.8399963378906,175.77000427246094,115.93000030517578,230.99000549316406,144.8300018310547,53.0,77.83999633789062,56.029998779296875,73.27999877929688,45.290000915527344,66.81999969482422,244.27000427246094,192.3000030517578,207.97000122070312,72.80999755859375,91.69000244140625,585.6400146484375,154.49000549316406,57.02000045776367,60.900001525878906,99.11000061035156,142.92999267578125,4297.5
2021-7,145.86000061035156,284.9100036621094,135.2209930419922,166.37950134277344,229.06666564941406,278.2900085449219,412.2200012207031,172.1999969482422,246.38999938964844,356.29998779296875,57.56999969482422,142.5500030517578,243.5,151.77999877929688,194.99000549316406,142.22999572753906,328.19000244140625,101.80999755859375,385.94000244140625,42.810001373291016,38.36000061035156,57.029998779296875,116.30000305175781,156.9499969482422,76.87000274658203,429.7200012207031,540.010009765625,297.489990234375,485.3999938964844,176.02000427246094,120.9800033569336,242.7100067138672,144.02000427246094,55.369998931884766,87.13999938964844,55.779998779296875,77.9000015258789,45.939998626708984,67.87000274658203,241.92999267578125,190.6199951171875,191.36000061035156,67.94999694824219,95.9800033569336,621.6300048828125,167.50999450683594,58.83000183105469,56.060001373291016,100.08999633789062,149.8000030517578,4395.259765625
2021-8,151.8300018310547,301.8800048828125,145.46200561523438,173.5395050048828,245.24000549316406,285.7699890136719,416.2699890136719,173.1300048828125,229.10000610351562,379.3800048828125,54.52000045776367,148.10000610351562,258.2900085449219,159.9499969482422,223.85000610351562,142.38999938964844,326.17999267578125,96.7699966430664,346.2300109863281,46.06999969482422,41.75,56.310001373291016,120.77999877929688,156.38999938964844,76.29000091552734,455.489990234375,554.9500122070312,324.1600036621094,497.2099914550781,181.3000030517578,126.37000274658203,237.4600067138672,137.02000427246094,59.02000045776367,89.12999725341797,55.0,83.98999786376953,45.70000076293945,66.86000061035156,265.2699890136719,190.91000366210938,195.6300048828125,72.8499984741211,104.43000030517578,663.7000122070312,164.74000549316406,60.68000030517578,55.529998779296875,103.0,146.69000244140625,4522.68017578125
