Date,AAPL,MSFT,GOOG,FB,INTC,CSCO,ORCL,NVDA,IBM,ADBE,XOM,CVX,GE,COP,SLB,EOG,OXY,PSX,VLO,EMR
2018-08-30,225.02999877929688,111.94999694824219,1239.1199951171875,177.63999938964844,48.2400016784668,47.150001525878906,48.380001068115234,277.80999755859375,145.92999267578125,266.42999267578125,80.51000213623047,119.80999755859375,12.27884578704834,73.55999755859375,64.33999633789062,118.91000366210938,80.12999725341797,119.55000305175781,119.05000305175781,76.36000061035156
2018-08-31,227.6300048828125,112.33000183105469,1218.18994140625,175.72999572753906,48.43000030517578,47.77000045776367,48.58000183105469,280.67999267578125,146.47999572753906,263.510009765625,80.16999816894531,118.45999908447266,12.442307472229004,73.43000030517578,63.15999984741211,118.2300033569336,79.87000274658203,118.51000213623047,117.87999725341797,76.7300033569336
2018-09-04,228.36000061035156,111.70999908447266,1197.0,171.16000366210938,47.959999084472656,47.72999954223633,48.58000183105469,283.70001220703125,145.67999267578125,266.67999267578125,80.29000091552734,118.87000274658203,12.182692527770996,73.11000061035156,61.91999816894531,117.68000030517578,79.2699966430664,118.95999908447266,120.23999786376953,76.4000015258789
2018-09-05,226.8699951171875,108.48999786376953,1186.47998046875,167.17999267578125,47.720001220703125,47.27000045776367,48.040000915527344,278.4200134277344,146.66000366210938,256.1400146484375,81.36000061035156,118.91999816894531,12.076923370361328,73.0,61.02000045776367,117.88999938964844,79.13999938964844,117.98999786376953,116.91000366210938,77.2699966430664
2018-09-06,223.10000610351562,108.73999786376953,1171.43994140625,162.52999877929688,47.2599983215332,47.279998779296875,47.709999084472656,272.7200012207031,146.38999938964844,259.75,80.45999908447266,115.2300033569336,12.02884578704834,70.54000091552734,60.209999084472656,115.5,77.56999969482422,116.69999694824219,116.06999969482422,76.20999908447266
2018-09-07,221.3000030517578,108.20999908447266,1164.8299560546875,163.0399932861328,46.45000076293945,47.04999923706055,47.810001373291016,271.8599853515625,145.4499969482422,260.8699951171875,81.83000183105469,114.5999984741211,11.923076629638672,70.22000122070312,59.70000076293945,114.47000122070312,76.6500015258789,114.30000305175781,115.08000183105469,75.79000091552734
2018-09-10,218.3300018310547,109.37999725341797,1164.6400146484375,164.17999267578125,46.29999923706055,47.06999969482422,48.86000061035156,274.7300109863281,145.64999389648438,265.3699951171875,81.70999908447266,114.4800033569336,12.02884578704834,71.1500015258789,59.97999954223633,114.31999969482422,76.87999725341797,113.94999694824219,115.25,76.2699966430664
2018-09-11,223.85000610351562,111.23999786376953,1177.3599853515625,165.94000244140625,44.93000030517578,47.029998779296875,48.91999816894531,272.79998779296875,146.49000549316406,267.0,82.86000061035156,115.0199966430664,11.855769157409668,71.47000122070312,60.31999969482422,116.22000122070312,77.12000274658203,112.55000305175781,115.0999984741211,76.22000122070312
2018-09-12,221.07000732421875,111.70999908447266,1162.8199462890625,162.0,44.93000030517578,46.88999938964844,49.34000015258789,268.20001220703125,146.57000732421875,267.7900085449219,83.12999725341797,115.79000091552734,12.125,71.97000122070312,60.81999969482422,116.94000244140625,75.73999786376953,112.16000366210938,116.30999755859375,77.11000061035156
2018-09-13,226.41000366210938,112.91000366210938,1175.3299560546875,161.36000061035156,45.56999969482422,47.2400016784668,48.959999084472656,271.3399963378906,148.9499969482422,268.5199890136719,82.31999969482422,116.30000305175781,12.22115421295166,72.55000305175781,61.02000045776367,116.62000274658203,76.63999938964844,113.0199966430664,116.83000183105469,77.75
2018-09-14,223.83999633789062,113.37000274658203,1172.530029296875,162.32000732421875,45.540000915527344,47.400001525878906,49.25,276.42999267578125,148.3300018310547,274.69000244140625,82.91999816894531,117.37999725341797,12.192307472229004,73.5,61.22999954223633,117.81999969482422,77.58000183105469,113.5999984741211,117.12999725341797,77.54000091552734
2018-09-17,217.8800048828125,112.13999938964844,1156.050048828125,160.5800018310547,45.41999816894531,47.11000061035156,49.18000030517578,273.92999267578125,147.94000244140625,268.25,83.41000366210938,117.51000213623047,12.211538314819336,74.23999786376953,60.970001220703125,117.54000091552734,77.5999984741211,112.80999755859375,115.45999908447266,77.7699966430664
2018-09-18,218.24000549316406,113.20999908447266,1161.219970703125,160.3000030517578,46.099998474121094,47.459999084472656,49.029998779296875,271.0199890136719,148.55999755859375,270.7900085449219,83.62999725341797,118.12999725341797,12.173076629638672,75.04000091552734,60.9900016784668,119.44999694824219,78.87999725341797,113.30000305175781,115.33000183105469,78.41000366210938
2018-09-19,218.3699951171875,111.69999694824219,1171.0899658203125,163.05999755859375,46.150001525878906,47.279998779296875,49.43000030517578,271.9800109863281,149.05999755859375,264.8800048828125,84.62999725341797,119.51000213623047,12.365385055541992,75.52999877929688,61.22999954223633,120.16999816894531,79.37999725341797,109.36000061035156,109.69999694824219,77.41000366210938
2018-09-20,220.02999877929688,113.56999969482422,1186.8699951171875,166.02000427246094,47.20000076293945,47.72999954223633,50.43000030517578,266.2799987792969,151.14999389648438,266.3399963378906,84.81999969482422,119.41999816894531,11.980769157409668,75.36000061035156,61.56999969482422,119.20999908447266,79.2300033569336,110.33000183105469,110.4800033569336,78.37999725341797
2018-09-21,217.66000366210938,114.26000213623047,1166.0899658203125,162.92999267578125,46.65999984741211,48.560001373291016,51.099998474121094,263.45001220703125,151.35000610351562,260.8800048828125,85.16999816894531,121.12999725341797,11.701923370361328,76.27999877929688,61.130001068115234,119.45999908447266,79.5999984741211,111.66000366210938,112.23999786376953,78.01000213623047
2018-09-24,220.7899932861328,114.66999816894531,1173.3699951171875,165.41000366210938,46.90999984741211,48.439998626708984,51.2400016784668,265.70001220703125,150.02999877929688,264.0899963378906,86.5999984741211,122.62000274658203,11.288461685180664,77.05999755859375,61.599998474121094,123.98999786376953,80.75,113.45999908447266,114.95999908447266,77.4800033569336
2018-09-25,222.19000244140625,114.44999694824219,1184.6500244140625,164.91000366210938,45.90999984741211,48.470001220703125,51.720001220703125,268.4100036621094,148.91000366210938,267.8399963378906,86.5,123.37000274658203,10.836538314819336,78.11000061035156,62.529998779296875,125.63999938964844,81.30999755859375,114.87999725341797,116.76000213623047,77.20999908447266
2018-09-26,220.4199981689453,113.9800033569336,1180.489990234375,166.9499969482422,45.70000076293945,48.40999984741211,51.630001068115234,266.9200134277344,151.61000061035156,268.4700012207031,85.77999877929688,121.94999694824219,10.951923370361328,77.27999877929688,60.880001068115234,125.30999755859375,81.01000213623047,113.88999938964844,116.5199966430664,76.6500015258789
2018-09-27,224.9499969482422,114.41000366210938,1194.6400146484375,168.83999633789062,45.880001068115234,48.33000183105469,51.689998626708984,267.3999938964844,151.5,269.9100036621094,85.7699966430664,122.47000122070312,11.086538314819336,77.5199966430664,61.16999816894531,127.0,81.16999816894531,112.87999725341797,115.29000091552734,76.79000091552734
2018-09-28,225.74000549316406,114.37000274658203,1193.469970703125,164.4600067138672,47.290000915527344,48.650001525878906,51.560001373291016,281.0199890136719,151.2100067138672,269.95001220703125,85.0199966430664,122.27999877929688,10.855769157409668,77.4000015258789,60.91999816894531,127.56999969482422,82.16999816894531,112.72000122070312,113.75,76.58000183105469
2018-10-01,227.25999450683594,115.61000061035156,1195.31005859375,162.44000244140625,46.45000076293945,48.869998931884766,51.79999923706055,289.3599853515625,153.0,275.489990234375,85.80999755859375,124.38999938964844,11.625,79.88999938964844,61.59000015258789,129.49000549316406,83.12999725341797,114.4800033569336,113.87999725341797,77.63999938964844
2018-10-02,229.27999877929688,115.1500015258789,1200.1099853515625,159.3300018310547,48.099998474121094,49.0099983215332,50.22999954223633,286.4800109863281,153.75,272.0,86.45999908447266,124.73999786376953,11.84615421295166,78.27999877929688,61.88999938964844,130.0,82.87000274658203,114.69000244140625,115.5199966430664,77.86000061035156
2018-10-03,232.07000732421875,115.16999816894531,1202.949951171875,162.42999267578125,48.7599983215332,49.13999938964844,49.75,286.7300109863281,153.22000122070312,270.510009765625,86.1500015258789,125.30999755859375,12.0,78.56999969482422,62.619998931884766,130.3800048828125,82.44999694824219,118.47000122070312,119.98999786376953,78.5199966430664
2018-10-04,227.99000549316406,112.79000091552734,1168.18994140625,158.85000610351562,48.130001068115234,48.380001068115234,49.470001220703125,279.2900085449219,151.30999755859375,263.7099914550781,85.58000183105469,124.94999694824219,12.173076629638672,78.27999877929688,62.849998474121094,130.22999572753906,82.18000030517578,117.69999694824219,117.22000122070312,78.16000366210938
2018-10-05,224.2899932861328,112.12999725341797,1157.3499755859375,157.3300018310547,47.029998779296875,48.130001068115234,49.349998474121094,269.8599853515625,149.02999877929688,263.2200012207031,85.33999633789062,125.33000183105469,12.673076629638672,78.38999938964844,63.0,131.0500030517578,81.4000015258789,118.37000274658203,117.11000061035156,78.05999755859375
2018-10-08,223.77000427246094,110.8499984741211,1148.969970703125,157.25,47.029998779296875,47.52000045776367,49.36000061035156,265.7699890136719,148.38999938964844,254.69000244140625,86.12999725341797,124.83999633789062,13.086538314819336,78.27999877929688,62.939998626708984,129.8300018310547,81.75,118.13999938964844,116.18000030517578,77.9000015258789
2018-10-09,226.8699951171875,112.26000213623047,1138.8199462890625,157.89999389648438,46.54999923706055,47.4900016784668,48.869998931884766,265.5400085449219,147.24000549316406,254.16000366210938,86.51000213623047,126.81999969482422,13.02884578704834,79.4000015258789,63.11000061035156,132.35000610351562,82.2300033569336,117.68000030517578,115.66000366210938,75.9800033569336
2018-10-10,216.36000061035156,106.16000366210938,1081.219970703125,151.3800048828125,44.79999923706055,45.630001068115234,47.400001525878906,245.69000244140625,142.69000244140625,237.91000366210938,84.5199966430664,122.5999984741211,12.769230842590332,75.08999633789062,60.81999969482422,126.47000122070312,77.91999816894531,113.05000305175781,110.83999633789062,73.3499984741211
2018-10-11,214.4499969482422,105.91000366210938,1079.3199462890625,153.35000610351562,44.22999954223633,44.119998931884766,46.779998779296875,235.1300048828125,139.02000427246094,238.58999633789062,81.5999984741211,118.43000030517578,12.230769157409668,72.79000091552734,59.119998931884766,121.62000274658203,76.52999877929688,109.45999908447266,106.88999938964844,71.19999694824219
2018-10-12,222.11000061035156,109.56999969482422,1110.0799560546875,153.74000549316406,44.880001068115234,45.709999084472656,47.380001068115234,246.5399932861328,140.85000610351562,248.8699951171875,81.37999725341797,117.7699966430664,11.84615421295166,73.83000183105469,59.33000183105469,122.18000030517578,76.95999908447266,109.45999908447266,108.25,71.91999816894531
2018-10-15,217.36000061035156,107.5999984741211,1092.25,153.52000427246094,44.529998779296875,44.66999816894531,47.119998931884766,235.3800048828125,141.1300048828125,238.00999450683594,80.81999969482422,116.94000244140625,11.682692527770996,73.2699966430664,59.54999923706055,122.56999969482422,72.23999786376953,107.20999908447266,103.79000091552734,71.41999816894531
2018-10-16,222.14999389648438,111.0,1121.280029296875,158.77999877929688,45.939998626708984,45.81999969482422,48.22999954223633,245.8300018310547,145.1199951171875,260.6700134277344,81.19999694824219,117.51000213623047,11.634614944458008,73.80000305175781,59.68000030517578,122.26000213623047,73.12000274658203,109.86000061035156,105.91000366210938,73.56999969482422
2018-10-17,221.19000244140625,110.70999908447266,1115.68994140625,159.4199981689453,45.88999938964844,45.939998626708984,47.86000061035156,243.05999755859375,134.0500030517578,258.9100036621094,81.5,117.29000091552734,11.72115421295166,72.4800033569336,59.2400016784668,120.13999938964844,72.91999816894531,108.77999877929688,103.73999786376953,74.0
2018-10-18,216.02000427246094,108.5,1087.969970703125,154.9199981689453,44.970001220703125,45.459999084472656,47.380001068115234,239.52999877929688,130.5500030517578,250.35000610351562,81.8499984741211,117.47000122070312,11.90384578704834,72.58999633789062,58.43000030517578,118.55000305175781,71.9000015258789,109.12000274658203,103.38999938964844,72.44000244140625
2018-10-19,219.30999755859375,108.66000366210938,1096.4599609375,154.0500030517578,44.0,45.34000015258789,47.59000015258789,229.1699981689453,129.10000610351562,245.02999877929688,81.97000122070312,118.13999938964844,12.076923370361328,72.48999786376953,58.470001220703125,117.66999816894531,72.18000030517578,102.7699966430664,92.76000213623047,72.2699966430664
2018-10-22,220.64999389648438,109.62999725341797,1101.1600341796875,154.77999877929688,45.0099983215332,45.7599983215332,47.939998626708984,231.22000122070312,130.02000427246094,251.05999755859375,81.1500015258789,117.20999908447266,11.90384578704834,72.05000305175781,56.810001373291016,116.25,72.29000091552734,103.1500015258789,92.8499984741211,71.72000122070312
2018-10-23,222.72999572753906,108.0999984741211,1103.68994140625,154.38999938964844,44.5,45.41999816894531,47.9900016784668,221.05999755859375,131.2100067138672,251.75999450683594,79.83999633789062,113.4000015258789,12.201923370361328,69.22000122070312,55.09000015258789,111.12000274658203,70.63999938964844,99.80000305175781,91.66000366210938,68.97000122070312
2018-10-24,215.08999633789062,102.31999969482422,1050.7099609375,146.0399932861328,42.41999816894531,44.06999969482422,46.7599983215332,199.41000366210938,127.20999908447266,238.44000244140625,77.62000274658203,110.20999908447266,11.701923370361328,65.69000244140625,53.0099983215332,106.13999938964844,68.2300033569336,95.30000305175781,86.69000244140625,66.01000213623047
2018-10-25,219.8000030517578,108.30000305175781,1095.5699462890625,150.9499969482422,44.310001373291016,45.470001220703125,47.959999084472656,207.83999633789062,126.44999694824219,252.9199981689453,78.30999755859375,111.58000183105469,11.34615421295166,68.0199966430664,53.29999923706055,107.12000274658203,68.6500015258789,98.48999786376953,87.37999725341797,67.0999984741211
2018-10-26,216.3000030517578,106.95999908447266,1071.469970703125,145.3699951171875,45.689998626708984,44.25,47.31999969482422,198.2899932861328,124.79000091552734,245.8000030517578,77.52999877929688,111.52999877929688,10.865385055541992,68.4800033569336,52.900001525878906,106.55999755859375,67.91000366210938,99.44999694824219,85.79000091552734,66.25
2018-10-29,212.24000549316406,103.8499984741211,1020.0800170898438,142.08999633789062,45.400001525878906,43.84000015258789,47.02000045776367,185.6199951171875,119.63999938964844,239.75,77.05000305175781,108.93000030517578,10.730769157409668,67.3499984741211,51.45000076293945,102.04000091552734,66.45999908447266,98.5199966430664,87.37999725341797,66.33000183105469
2018-10-30,213.3000030517578,103.7300033569336,1036.2099609375,146.22000122070312,47.7599983215332,44.58000183105469,48.56999969482422,203.0,115.4000015258789,238.41000366210938,78.77999877929688,110.8499984741211,9.788461685180664,69.5199966430664,52.31999969482422,105.51000213623047,67.55000305175781,102.05999755859375,90.0999984741211,67.80999755859375
2018-10-31,218.86000061035156,106.80999755859375,1076.77001953125,151.7899932861328,46.880001068115234,45.75,48.84000015258789,210.8300018310547,115.43000030517578,245.75999450683594,79.68000030517578,111.6500015258789,9.711538314819336,69.9000015258789,51.310001373291016,105.33999633789062,67.06999969482422,102.81999969482422,91.08999633789062,67.87999725341797
2018-11-01,222.22000122070312,105.91999816894531,1070.0,151.75,48.220001220703125,45.650001525878906,48.59000015258789,218.11000061035156,116.83000183105469,245.27999877929688,80.66999816894531,111.16999816894531,9.211538314819336,69.58000183105469,51.65999984741211,106.88999938964844,68.3499984741211,102.5,92.51000213623047,69.94999694824219
2018-11-02,207.47999572753906,106.16000366210938,1057.7900390625,150.35000610351562,47.11000061035156,45.47999954223633,48.83000183105469,214.9199981689453,115.66999816894531,239.63999938964844,81.94999694824219,114.7300033569336,8.932692527770996,67.83999633789062,51.400001525878906,102.3499984741211,68.30999755859375,99.01000213623047,91.83000183105469,69.62000274658203
2018-11-05,201.58999633789062,107.51000213623047,1040.0899658203125,148.67999267578125,47.970001220703125,46.13999938964844,49.02000045776367,211.77000427246094,120.05999755859375,239.88999938964844,81.63999938964844,118.94000244140625,8.923076629638672,69.02999877929688,51.959999084472656,106.3499984741211,69.94999694824219,100.5199966430664,91.1500015258789,70.3499984741211
2018-11-06,203.77000427246094,107.72000122070312,1055.81005859375,149.94000244140625,47.25,46.5,49.25,211.05999755859375,123.12000274658203,240.55999755859375,81.98999786376953,118.9000015258789,9.057692527770996,69.5,52.08000183105469,107.33000183105469,73.33999633789062,100.87999725341797,91.27999877929688,70.52999877929688
2018-11-07,209.9499969482422,111.95999908447266,1093.3900146484375,151.52999877929688,48.720001220703125,47.900001525878906,50.2599983215332,213.7899932861328,124.83999633789062,253.42999267578125,83.02999877929688,120.87000274658203,8.84615421295166,70.02999877929688,52.31999969482422,109.1500015258789,73.72000122070312,103.12000274658203,92.58999633789062,69.87000274658203
2018-11-08,208.49000549316406,111.75,1082.4000244140625,147.8699951171875,48.9900016784668,48.439998626708984,50.43000030517578,205.99000549316406,123.37999725341797,249.9600067138672,81.70999908447266,119.36000061035156,8.75,66.91000366210938,51.58000183105469,104.8499984741211,72.62999725341797,98.66999816894531,88.69999694824219,69.76000213623047
2018-11-09,204.47000122070312,109.56999969482422,1066.1500244140625,144.9600067138672,48.11000061035156,47.11000061035156,50.61000061035156,205.6699981689453,123.54000091552734,244.83999633789062,80.87000274658203,119.51000213623047,8.25,66.7300033569336,50.400001525878906,105.51000213623047,73.55000305175781,99.73999786376953,87.58000183105469,68.48999786376953
2018-11-12,194.1699981689453,106.87000274658203,1038.6300048828125,141.5500030517578,46.650001525878906,45.619998931884766,49.220001220703125,189.5399932861328,120.9000015258789,236.6699981689453,79.83000183105469,117.38999938964844,7.682692527770996,65.13999938964844,49.45000076293945,101.25,72.16000366210938,97.66999816894531,85.97000122070312,67.01000213623047
2018-11-13,192.22999572753906,106.94000244140625,1036.050048828125,142.16000366210938,47.38999938964844,45.119998931884766,49.5099983215332,199.30999755859375,120.83999633789062,238.74000549316406,78.0,115.3499984741211,8.27884578704834,63.720001220703125,47.34000015258789,98.5199966430664,70.77999877929688,94.80000305175781,83.56999969482422,66.76000213623047
2018-11-14,186.8000030517578,104.97000122070312,1043.6600341796875,144.22000122070312,47.09000015258789,44.33000183105469,48.84000015258789,197.19000244140625,120.19999694824219,235.22000122070312,77.38999938964844,115.72000122070312,8.0,64.12000274658203,47.810001373291016,98.06999969482422,70.94999694824219,95.5999984741211,82.33999633789062,67.4000015258789
2018-11-15,191.41000366210938,107.27999877929688,1064.7099609375,143.85000610351562,48.11000061035156,46.77000045776367,50.630001068115234,202.38999938964844,121.44000244140625,239.9499969482422,78.19000244140625,116.94999694824219,7.855769157409668,65.20999908447266,48.08000183105469,101.58999633789062,72.58999633789062,96.2300033569336,83.2699966430664,68.80999755859375
2018-11-16,193.52999877929688,108.29000091552734,1061.489990234375,139.52999877929688,48.83000183105469,46.349998474121094,51.16999816894531,164.42999267578125,121.56999969482422,238.88999938964844,78.95999908447266,119.05999755859375,7.711538314819336,66.12000274658203,48.220001220703125,105.19999694824219,73.37999725341797,96.61000061035156,83.94999694824219,69.62000274658203
2018-11-19,185.86000061035156,104.62000274658203,1020.0,131.5500030517578,48.0,45.75,49.54999923706055,144.6999969482422,120.30999755859375,219.69000244140625,79.22000122070312,119.41999816894531,7.538461685180664,66.44000244140625,48.310001373291016,105.70999908447266,73.36000061035156,94.9000015258789,80.69000244140625,68.45999908447266
2018-11-20,176.97999572753906,101.70999908447266,1025.760009765625,132.42999267578125,47.38999938964844,44.4900016784668,48.33000183105469,149.0800018310547,117.19999694824219,219.72999572753906,76.97000122070312,116.0999984741211,7.355769157409668,63.9900016784668,46.900001525878906,102.36000061035156,70.30000305175781,92.54000091552734,78.61000061035156,67.11000061035156
2018-11-21,176.77999877929688,103.11000061035156,1037.6099853515625,134.82000732421875,47.029998779296875,44.88999938964844,48.619998931884766,144.7100067138672,118.56999969482422,225.97999572753906,77.55999755859375,117.56999969482422,7.509615421295166,65.4800033569336,47.63999938964844,106.0,72.08000183105469,93.6500015258789,79.19999694824219,67.27999877929688
2018-11-23,172.2899932861328,103.06999969482422,1023.8800048828125,131.72999572753906,46.540000915527344,44.540000915527344,48.70000076293945,145.0,117.19000244140625,225.55999755859375,75.48999786376953,113.5999984741211,7.278846263885498,63.79999923706055,46.369998931884766,100.69999694824219,69.83000183105469,89.0,77.02999877929688,65.80999755859375
2018-11-26,174.6199951171875,106.47000122070312,1048.6199951171875,136.3800048828125,47.45000076293945,45.56999969482422,48.2599983215332,153.0500030517578,119.55999755859375,231.9600067138672,76.9800033569336,114.9800033569336,7.288461685180664,64.69999694824219,46.630001068115234,102.54000091552734,70.63999938964844,92.06999969482422,78.77999877929688,66.62000274658203
2018-11-27,174.24000549316406,107.13999938964844,1044.4100341796875,135.0,48.06999969482422,46.119998931884766,47.439998626708984,153.72999572753906,120.02999877929688,232.25,77.05000305175781,115.20999908447266,7.153846263885498,65.27999877929688,46.20000076293945,101.94999694824219,69.37999725341797,91.26000213623047,77.43000030517578,66.75
2018-11-28,180.94000244140625,111.12000274658203,1086.22998046875,136.75999450683594,48.86000061035156,47.290000915527344,48.189998626708984,160.07000732421875,123.0,249.2100067138672,78.44999694824219,118.13999938964844,7.442307472229004,66.3499984741211,46.40999984741211,103.7699966430664,70.70999908447266,92.62999725341797,79.41999816894531,68.06999969482422
2018-11-29,179.5500030517578,110.19000244140625,1088.300048828125,138.67999267578125,47.70000076293945,47.34000015258789,47.900001525878906,157.36000061035156,121.4800033569336,249.08999633789062,79.05999755859375,118.8499984741211,7.634615421295166,66.87000274658203,45.900001525878906,105.47000122070312,70.91000366210938,92.68000030517578,79.47000122070312,67.33000183105469
2018-11-30,178.5800018310547,110.88999938964844,1094.4300537109375,140.61000061035156,49.310001373291016,47.869998931884766,48.7599983215332,163.42999267578125,124.2699966430664,250.88999938964844,79.5,118.94000244140625,7.211538314819336,66.18000030517578,45.099998474121094,103.30999755859375,70.2699966430664,93.5199966430664,79.9000015258789,67.5199966430664
2018-12-03,184.82000732421875,112.08999633789062,1106.4300537109375,141.08999633789062,50.130001068115234,48.7400016784668,49.83000183105469,170.0399932861328,125.30999755859375,255.25999450683594,81.22000122070312,120.66999816894531,7.509615421295166,69.11000061035156,46.29999923706055,108.11000061035156,71.31999969482422,92.08999633789062,81.30000305175781,68.86000061035156
2018-12-04,176.69000244140625,108.5199966430664,1050.8199462890625,137.92999267578125,47.75,47.349998474121094,48.75,157.11000061035156,121.5999984741211,245.82000732421875,79.43000030517578,117.23999786376953,7.0,66.91999816894531,44.119998931884766,104.06999969482422,69.66999816894531,91.4000015258789,79.51000213623047,65.6500015258789
2018-12-06,174.72000122070312,109.19000244140625,1068.72998046875,139.6300048828125,48.369998931884766,48.38999938964844,46.68000030517578,158.2899932861328,123.91000366210938,250.6300048828125,78.38999938964844,115.91000366210938,7.067307472229004,66.61000061035156,42.31999969482422,102.12999725341797,67.5199966430664,92.5999984741211,78.83999633789062,63.790000915527344
2018-12-07,168.49000549316406,104.81999969482422,1036.5799560546875,137.4199981689453,46.2400016784668,46.439998626708984,46.0,147.61000061035156,119.33999633789062,238.0,77.63999938964844,115.48999786376953,6.740384578704834,65.91000366210938,43.040000915527344,103.61000061035156,66.54000091552734,90.3499984741211,75.98999786376953,62.95000076293945
2018-12-10,169.60000610351562,107.58999633789062,1039.550048828125,141.85000610351562,47.209999084472656,46.86000061035156,46.66999816894531,151.86000061035156,121.12999725341797,244.08999633789062,76.54000091552734,114.94000244140625,6.663461685180664,65.19999694824219,41.970001220703125,101.70999908447266,64.44000244140625,88.83999633789062,73.37999725341797,62.54999923706055
2018-12-11,168.6300048828125,108.58999633789062,1051.75,142.0800018310547,47.380001068115234,47.09000015258789,46.459999084472656,148.19000244140625,120.88999938964844,245.33999633789062,76.68000030517578,115.47000122070312,6.5,65.44000244140625,41.2400016784668,102.06999969482422,64.69999694824219,88.41999816894531,73.2699966430664,62.279998779296875
2018-12-12,169.10000610351562,109.08000183105469,1063.6800537109375,144.5,47.83000183105469,47.41999816894531,47.31999969482422,148.89999389648438,121.16000366210938,245.5500030517578,76.0199966430664,115.62000274658203,6.45192289352417,65.2699966430664,41.439998626708984,103.93000030517578,65.41000366210938,89.25,73.63999938964844,61.08000183105469
2018-12-13,170.9499969482422,109.44999694824219,1061.9000244140625,145.00999450683594,48.290000915527344,47.470001220703125,47.22999954223633,148.88999938964844,120.7300033569336,248.0800018310547,76.9800033569336,115.94000244140625,6.92307710647583,66.12999725341797,41.02000045776367,102.83000183105469,66.68000030517578,88.83000183105469,73.45999908447266,60.72999954223633
2018-12-14,165.47999572753906,106.02999877929688,1042.0999755859375,144.05999755859375,47.86000061035156,45.81999969482422,46.599998474121094,146.4499969482422,119.9000015258789,230.0,75.58000183105469,113.83000183105469,6.82692289352417,64.55000305175781,39.099998474121094,100.08000183105469,65.0999984741211,86.83000183105469,73.30000305175781,60.439998626708984
2018-12-17,163.94000244140625,102.88999938964844,1016.530029296875,140.19000244140625,47.08000183105469,44.20000076293945,45.72999954223633,143.5800018310547,116.0999984741211,221.3800048828125,74.04000091552734,112.44999694824219,6.875,63.119998931884766,39.04999923706055,96.20999908447266,64.11000061035156,85.86000061035156,72.58000183105469,58.720001220703125
2018-12-18,166.07000732421875,103.97000122070312,1028.7099609375,143.66000366210938,47.7400016784668,44.060001373291016,45.849998474121094,146.94000244140625,116.6500015258789,226.17999267578125,72.0,109.73999786376953,7.0,61.90999984741211,37.84000015258789,94.01000213623047,63.13999938964844,84.7300033569336,71.05999755859375,58.4900016784668
2018-12-19,160.88999938964844,103.69000244140625,1023.010009765625,133.24000549316406,45.56999969482422,43.13999938964844,46.45000076293945,138.50999450683594,116.43000030517578,224.64999389648438,70.77999877929688,107.83000183105469,7.365384578704834,61.279998779296875,37.790000915527344,92.9800033569336,62.2400016784668,85.16000366210938,70.9800033569336,57.68000030517578
2018-12-20,156.8300018310547,101.51000213623047,1009.4099731445312,133.39999389648438,45.540000915527344,42.4900016784668,46.2400016784668,135.10000610351562,113.0199966430664,218.64999389648438,68.62999725341797,104.9800033569336,7.153846263885498,60.0,36.20000076293945,89.73999786376953,60.630001068115234,82.77999877929688,70.61000061035156,56.70000076293945
2018-12-21,150.72999572753906,98.2300033569336,979.5399780273438,124.94999694824219,44.84000015258789,41.849998474121094,44.0,129.57000732421875,110.94000244140625,208.8000030517578,68.12000274658203,104.20999908447266,6.875,59.79999923706055,35.70000076293945,87.26000213623047,59.97999954223633,82.37999725341797,71.63999938964844,56.869998931884766
2018-12-24,146.8300018310547,94.12999725341797,976.219970703125,124.05999755859375,43.59000015258789,40.279998779296875,42.689998626708984,127.08000183105469,107.56999969482422,205.16000366210938,65.51000213623047,100.98999786376953,6.653846263885498,57.0099983215332,35.189998626708984,82.86000061035156,57.11000061035156,78.5,68.94000244140625,55.4900016784668
2018-12-26,157.1699981689453,100.55999755859375,1039.4599609375,134.17999267578125,46.189998626708984,42.470001220703125,44.59000015258789,133.10000610351562,111.38999938964844,222.9499969482422,68.63999938964844,107.38999938964844,7.105769157409668,61.5,36.61000061035156,88.98999786376953,60.599998474121094,84.19999694824219,73.30999755859375,58.470001220703125
2018-12-27,156.14999389648438,101.18000030517578,1043.8800048828125,134.52000427246094,46.36000061035156,42.90999984741211,44.970001220703125,131.1699981689453,113.77999877929688,225.13999938964844,68.94000244140625,109.31999969482422,6.990384578704834,62.22999954223633,36.33000183105469,88.79000091552734,60.7599983215332,85.81999969482422,74.62999725341797,59.33000183105469
2018-12-28,156.22999572753906,100.38999938964844,1037.0799560546875,133.1999969482422,46.75,42.77000045776367,44.81999969482422,133.64999389648438,113.02999877929688,223.1300048828125,68.16999816894531,108.6500015258789,7.221153736114502,61.66999816894531,36.599998474121094,87.5199966430664,60.470001220703125,84.95999908447266,73.4800033569336,59.130001068115234
2018-12-31,157.74000549316406,101.56999969482422,1035.6099853515625,131.08999633789062,46.93000030517578,43.33000183105469,45.150001525878906,133.5,113.66999816894531,226.24000549316406,68.19000244140625,108.79000091552734,7.278846263885498,62.349998474121094,36.08000183105469,87.20999908447266,61.380001068115234,86.1500015258789,74.97000122070312,59.75
